RegisterName,Register,MCU
TCCR1B,Register,AT90PWM316
TCCR1C,Register,AT90PWM316
TCNT1,Register,AT90PWM316
OCR1A,Register,AT90PWM316
OCR1B,Register,AT90PWM316
ICR1,Register,AT90PWM316
GTCCR,Register,AT90PWM316
ADMUX,Register,AT90PWM316
ADCSRA,Register,AT90PWM316
ADC,Register,AT90PWM316
ADCSRB,Register,AT90PWM316
DIDR0,Register,AT90PWM316
DIDR1,Register,AT90PWM316
UDR,Register,AT90PWM316
UCSRA,Register,AT90PWM316
UCSRB,Register,AT90PWM316
UCSRC,Register,AT90PWM316
UBRRH,Register,AT90PWM316
UBRRL,Register,AT90PWM316
SPCR,Register,AT90PWM316
SPSR,Register,AT90PWM316
SPDR,Register,AT90PWM316
WDTCSR,Register,AT90PWM316
EICRA,Register,AT90PWM316
EIMSK,Register,AT90PWM316
EIFR,Register,AT90PWM316
EEAR,Register,AT90PWM316
EEDR,Register,AT90PWM316
EECR,Register,AT90PWM316
PICR0,Register,AT90PWM316
PFRC0B,Register,AT90PWM316
PFRC0A,Register,AT90PWM316
PCTL0,Register,AT90PWM316
PCNF0,Register,AT90PWM316
OCR0RB,Register,AT90PWM316
OCR0SB,Register,AT90PWM316
OCR0RA,Register,AT90PWM316
OCR0SA,Register,AT90PWM316
PSOC0,Register,AT90PWM316
PIM0,Register,AT90PWM316
PIFR0,Register,AT90PWM316
PICR1,Register,AT90PWM316
PFRC1B,Register,AT90PWM316
PFRC1A,Register,AT90PWM316
PCTL1,Register,AT90PWM316
PCNF1,Register,AT90PWM316
OCR1RB,Register,AT90PWM316
OCR1SB,Register,AT90PWM316
OCR1RA,Register,AT90PWM316
OCR1SA,Register,AT90PWM316
PSOC1,Register,AT90PWM316
PIM1,Register,AT90PWM316
PIFR1,Register,AT90PWM316
PICR2,Register,AT90PWM316
PFRC2B,Register,AT90PWM316
PFRC2A,Register,AT90PWM316
PCTL2,Register,AT90PWM316
PCNF2,Register,AT90PWM316
OCR2RB,Register,AT90PWM316
OCR2SB,Register,AT90PWM316
OCR2RA,Register,AT90PWM316
OCR2SA,Register,AT90PWM316
POM2,Register,AT90PWM316
PSOC2,Register,AT90PWM316
PIM2,Register,AT90PWM316
PIFR2,Register,AT90PWM316
PORTB,Register,AT90PWM3B
DDRB,Register,AT90PWM3B
PINB,Register,AT90PWM3B
PORTC,Register,AT90PWM3B
DDRC,Register,AT90PWM3B
PINC,Register,AT90PWM3B
PORTD,Register,AT90PWM3B
DDRD,Register,AT90PWM3B
PIND,Register,AT90PWM3B
PORTE,Register,AT90PWM3B
DDRE,Register,AT90PWM3B
PINE,Register,AT90PWM3B
SPMCSR,Register,AT90PWM3B
EUDR,Register,AT90PWM3B
EUCSRA,Register,AT90PWM3B
EUCSRB,Register,AT90PWM3B
EUCSRC,Register,AT90PWM3B
MUBRR,Register,AT90PWM3B
AC0CON,Register,AT90PWM3B
AC1CON,Register,AT90PWM3B
AC2CON,Register,AT90PWM3B
ACSR,Register,AT90PWM3B
DAC,Register,AT90PWM3B
DACON,Register,AT90PWM3B
SREG,Register,AT90PWM3B
SP,Register,AT90PWM3B
MCUCR,Register,AT90PWM3B
MCUSR,Register,AT90PWM3B
OSCCAL,Register,AT90PWM3B
SMCR,Register,AT90PWM3B
GPIOR3,Register,AT90PWM3B
GPIOR2,Register,AT90PWM3B
GPIOR1,Register,AT90PWM3B
GPIOR0,Register,AT90PWM3B
PLLCSR,Register,AT90PWM3B
PRR,Register,AT90PWM3B
TIMSK0,Register,AT90PWM3B
TIFR0,Register,AT90PWM3B
TCCR0A,Register,AT90PWM3B
TCCR0B,Register,AT90PWM3B
TCNT0,Register,AT90PWM3B
OCR0A,Register,AT90PWM3B
OCR0B,Register,AT90PWM3B
GTCCR,Register,AT90PWM3B
TIMSK1,Register,AT90PWM3B
TIFR1,Register,AT90PWM3B
TCCR1A,Register,AT90PWM3B
TCCR1B,Register,AT90PWM3B
TCCR1C,Register,AT90PWM3B
TCNT1,Register,AT90PWM3B
OCR1A,Register,AT90PWM3B
OCR1B,Register,AT90PWM3B
ICR1,Register,AT90PWM3B
GTCCR,Register,AT90PWM3B
ADMUX,Register,AT90PWM3B
ADCSRA,Register,AT90PWM3B
ADC,Register,AT90PWM3B
ADCSRB,Register,AT90PWM3B
DIDR0,Register,AT90PWM3B
DIDR1,Register,AT90PWM3B
UDR,Register,AT90PWM3B
UCSRA,Register,AT90PWM3B
UCSRB,Register,AT90PWM3B
UCSRC,Register,AT90PWM3B
UBRR,Register,AT90PWM3B
SPCR,Register,AT90PWM3B
SPSR,Register,AT90PWM3B
SPDR,Register,AT90PWM3B
WDTCSR,Register,AT90PWM3B
EICRA,Register,AT90PWM3B
EIMSK,Register,AT90PWM3B
EIFR,Register,AT90PWM3B
EEAR,Register,AT90PWM3B
EEDR,Register,AT90PWM3B
EECR,Register,AT90PWM3B
PICR0,Register,AT90PWM3B
PFRC0B,Register,AT90PWM3B
PFRC0A,Register,AT90PWM3B
PCTL0,Register,AT90PWM3B
PCNF0,Register,AT90PWM3B
OCR0RB,Register,AT90PWM3B
OCR0SB,Register,AT90PWM3B
OCR0RA,Register,AT90PWM3B
OCR0SA,Register,AT90PWM3B
PSOC0,Register,AT90PWM3B
PIM0,Register,AT90PWM3B
PIFR0,Register,AT90PWM3B
PICR1,Register,AT90PWM3B
PFRC1B,Register,AT90PWM3B
PFRC1A,Register,AT90PWM3B
PCTL1,Register,AT90PWM3B
PCNF1,Register,AT90PWM3B
OCR1RB,Register,AT90PWM3B
OCR1SB,Register,AT90PWM3B
OCR1RA,Register,AT90PWM3B
OCR1SA,Register,AT90PWM3B
PSOC1,Register,AT90PWM3B
PIM1,Register,AT90PWM3B
PIFR1,Register,AT90PWM3B
PICR2,Register,AT90PWM3B
PFRC2B,Register,AT90PWM3B
PFRC2A,Register,AT90PWM3B
PCTL2,Register,AT90PWM3B
PCNF2,Register,AT90PWM3B
OCR2RB,Register,AT90PWM3B
OCR2SB,Register,AT90PWM3B
OCR2RA,Register,AT90PWM3B
OCR2SA,Register,AT90PWM3B
POM2,Register,AT90PWM3B
PSOC2,Register,AT90PWM3B
PIM2,Register,AT90PWM3B
PIFR2,Register,AT90PWM3B
PORTB,Register,AT90PWM81
DDRB,Register,AT90PWM81
PINB,Register,AT90PWM81
PORTD,Register,AT90PWM81
DDRD,Register,AT90PWM81
PIND,Register,AT90PWM81
PORTE,Register,AT90PWM81
DDRE,Register,AT90PWM81
PINE,Register,AT90PWM81
DAC,Register,AT90PWM81
DACON,Register,AT90PWM81
SPCR,Register,AT90PWM81
SPSR,Register,AT90PWM81
SPDR,Register,AT90PWM81
WDTCSR,Register,AT90PWM81
EICRA,Register,AT90PWM81
EIMSK,Register,AT90PWM81
EIFR,Register,AT90PWM81
ADMUX,Register,AT90PWM81
ADCSRA,Register,AT90PWM81
ADC,Register,AT90PWM81
ADCSRB,Register,AT90PWM81
DIDR0,Register,AT90PWM81
DIDR1,Register,AT90PWM81
AC3CON,Register,AT90PWM81
AC1CON,Register,AT90PWM81
AC2CON,Register,AT90PWM81
ACSR,Register,AT90PWM81
SREG,Register,AT90PWM81
SP,Register,AT90PWM81
MCUCR,Register,AT90PWM81
MCUSR,Register,AT90PWM81
OSCCAL,Register,AT90PWM81
SMCR,Register,AT90PWM81
GPIOR2,Register,AT90PWM81
GPIOR1,Register,AT90PWM81
GPIOR0,Register,AT90PWM81
PLLCSR,Register,AT90PWM81
PRR,Register,AT90PWM81
BGCCR,Register,AT90PWM81
BGCRR,Register,AT90PWM81
EEAR,Register,AT90PWM81
EEDR,Register,AT90PWM81
EECR,Register,AT90PWM81
PICR0,Register,AT90PWM81
PFRC0B,Register,AT90PWM81
PFRC0A,Register,AT90PWM81
PCTL0,Register,AT90PWM81
PCNF0,Register,AT90PWM81
OCR0RB,Register,AT90PWM81
OCR0SB,Register,AT90PWM81
OCR0RA,Register,AT90PWM81
OCR0SA,Register,AT90PWM81
PSOC0,Register,AT90PWM81
PIM0,Register,AT90PWM81
PIFR0,Register,AT90PWM81
PICR2,Register,AT90PWM81
PFRC2B,Register,AT90PWM81
PFRC2A,Register,AT90PWM81
PCTL2,Register,AT90PWM81
PCNF2,Register,AT90PWM81
PCNFE2,Register,AT90PWM81
OCR2RB,Register,AT90PWM81
OCR2SB,Register,AT90PWM81
OCR2RA,Register,AT90PWM81
OCR2SA,Register,AT90PWM81
POM2,Register,AT90PWM81
PSOC2,Register,AT90PWM81
PIM2,Register,AT90PWM81
PIFR2,Register,AT90PWM81
PASDLY2,Register,AT90PWM81
TIMSK1,Register,AT90PWM81
TIFR1,Register,AT90PWM81
TCCR1B,Register,AT90PWM81
TCNT1,Register,AT90PWM81
ICR1,Register,AT90PWM81
SPMCSR,Register,AT90PWM81
WDTCSR,Register,AT90USB1286
PORTA,Register,AT90USB1286
DDRA,Register,AT90USB1286
PINA,Register,AT90USB1286
PORTB,Register,AT90USB1286
DDRB,Register,AT90USB1286
PINB,Register,AT90USB1286
PORTC,Register,AT90USB1286
DDRC,Register,AT90USB1286
PINC,Register,AT90USB1286
PORTD,Register,AT90USB1286
DDRD,Register,AT90USB1286
PIND,Register,AT90USB1286
PORTE,Register,AT90USB1286
DDRE,Register,AT90USB1286
PINE,Register,AT90USB1286
PORTF,Register,AT90USB1286
DDRF,Register,AT90USB1286
PINF,Register,AT90USB1286
SREG,Register,AT90USB1286
SP,Register,AT90USB1286
MCUCR,Register,AT90USB1286
MCUSR,Register,AT90USB1286
XMCRA,Register,AT90USB1286
XMCRB,Register,AT90USB1286
OSCCAL,Register,AT90USB1286
SMCR,Register,AT90USB1286
EIND,Register,AT90USB1286
RAMPZ,Register,AT90USB1286
GPIOR2,Register,AT90USB1286
GPIOR1,Register,AT90USB1286
GPIOR0,Register,AT90USB1286
PRR1,Register,AT90USB1286
PRR0,Register,AT90USB1286
TWAMR,Register,AT90USB1286
TWBR,Register,AT90USB1286
TWCR,Register,AT90USB1286
TWSR,Register,AT90USB1286
TWDR,Register,AT90USB1286
TWAR,Register,AT90USB1286
SPCR,Register,AT90USB1286
SPSR,Register,AT90USB1286
SPDR,Register,AT90USB1286
UDR1,Register,AT90USB1286
UCSR1A,Register,AT90USB1286
UCSR1B,Register,AT90USB1286
UCSR1C,Register,AT90USB1286
UBRR1,Register,AT90USB1286
SPMCSR,Register,AT90USB1286
EEAR,Register,AT90USB1286
EEDR,Register,AT90USB1286
EECR,Register,AT90USB1286
OCR0B,Register,AT90USB1286
OCR0A,Register,AT90USB1286
TCNT0,Register,AT90USB1286
TCCR0B,Register,AT90USB1286
TCCR0A,Register,AT90USB1286
TIMSK0,Register,AT90USB1286
TIFR0,Register,AT90USB1286
GTCCR,Register,AT90USB1286
TIMSK2,Register,AT90USB1286
TIFR2,Register,AT90USB1286
TCCR2A,Register,AT90USB1286
TCCR2B,Register,AT90USB1286
TCNT2,Register,AT90USB1286
OCR2B,Register,AT90USB1286
OCR2A,Register,AT90USB1286
ASSR,Register,AT90USB1286
GTCCR,Register,AT90USB1286
TCCR3A,Register,AT90USB1286
TCCR3B,Register,AT90USB1286
TCCR3C,Register,AT90USB1286
TCNT3,Register,AT90USB1286
OCR3A,Register,AT90USB1286
OCR3B,Register,AT90USB1286
OCR3C,Register,AT90USB1286
ICR3,Register,AT90USB1286
TIMSK3,Register,AT90USB1286
TIFR3,Register,AT90USB1286
TCCR1A,Register,AT90USB1286
TCCR1B,Register,AT90USB1286
TCCR1C,Register,AT90USB1286
TCNT1,Register,AT90USB1286
OCR1A,Register,AT90USB1286
OCR1B,Register,AT90USB1286
OCR1C,Register,AT90USB1286
ICR1,Register,AT90USB1286
TIMSK1,Register,AT90USB1286
TIFR1,Register,AT90USB1286
OCDR,Register,AT90USB1286
MCUCR,Register,AT90USB1286
MCUSR,Register,AT90USB1286
EICRA,Register,AT90USB1286
EICRB,Register,AT90USB1286
EIMSK,Register,AT90USB1286
EIFR,Register,AT90USB1286
PCMSK0,Register,AT90USB1286
PCIFR,Register,AT90USB1286
PCICR,Register,AT90USB1286
ADMUX,Register,AT90USB1286
ADCSRA,Register,AT90USB1286
ADC,Register,AT90USB1286
ADCSRB,Register,AT90USB1286
DIDR0,Register,AT90USB1286
ADCSRB,Register,AT90USB1286
ACSR,Register,AT90USB1286
PLLCSR,Register,AT90USB1286
USBCON,Register,AT90USB1286
UHWCON,Register,AT90USB1286
WDTCSR,Register,AT90USB1287
PORTA,Register,AT90USB1287
DDRA,Register,AT90USB1287
PINA,Register,AT90USB1287
PORTB,Register,AT90USB1287
DDRB,Register,AT90USB1287
PINB,Register,AT90USB1287
PORTC,Register,AT90USB1287
DDRC,Register,AT90USB1287
PINC,Register,AT90USB1287
PORTD,Register,AT90USB1287
DDRD,Register,AT90USB1287
PIND,Register,AT90USB1287
PORTE,Register,AT90USB1287
DDRE,Register,AT90USB1287
PINE,Register,AT90USB1287
PORTF,Register,AT90USB1287
DDRF,Register,AT90USB1287
PINF,Register,AT90USB1287
SREG,Register,AT90USB1287
SP,Register,AT90USB1287
MCUCR,Register,AT90USB1287
MCUSR,Register,AT90USB1287
XMCRA,Register,AT90USB1287
XMCRB,Register,AT90USB1287
OSCCAL,Register,AT90USB1287
SMCR,Register,AT90USB1287
EIND,Register,AT90USB1287
RAMPZ,Register,AT90USB1287
GPIOR2,Register,AT90USB1287
GPIOR1,Register,AT90USB1287
GPIOR0,Register,AT90USB1287
PRR1,Register,AT90USB1287
PRR0,Register,AT90USB1287
TWAMR,Register,AT90USB1287
TWBR,Register,AT90USB1287
TWCR,Register,AT90USB1287
TWSR,Register,AT90USB1287
TWDR,Register,AT90USB1287
TWAR,Register,AT90USB1287
SPCR,Register,AT90USB1287
SPSR,Register,AT90USB1287
SPDR,Register,AT90USB1287
UDR1,Register,AT90USB1287
UCSR1A,Register,AT90USB1287
UCSR1B,Register,AT90USB1287
UCSR1C,Register,AT90USB1287
UBRR1,Register,AT90USB1287
USBCON,Register,AT90USB1287
UHWCON,Register,AT90USB1287
SPMCSR,Register,AT90USB1287
EEAR,Register,AT90USB1287
EEDR,Register,AT90USB1287
EECR,Register,AT90USB1287
OCR0B,Register,AT90USB1287
OCR0A,Register,AT90USB1287
TCNT0,Register,AT90USB1287
TCCR0B,Register,AT90USB1287
TCCR0A,Register,AT90USB1287
TIMSK0,Register,AT90USB1287
TIFR0,Register,AT90USB1287
GTCCR,Register,AT90USB1287
TIMSK2,Register,AT90USB1287
TIFR2,Register,AT90USB1287
TCCR2A,Register,AT90USB1287
TCCR2B,Register,AT90USB1287
TCNT2,Register,AT90USB1287
OCR2B,Register,AT90USB1287
OCR2A,Register,AT90USB1287
ASSR,Register,AT90USB1287
GTCCR,Register,AT90USB1287
TCCR3A,Register,AT90USB1287
TCCR3B,Register,AT90USB1287
TCCR3C,Register,AT90USB1287
TCNT3,Register,AT90USB1287
OCR3A,Register,AT90USB1287
OCR3B,Register,AT90USB1287
OCR3C,Register,AT90USB1287
ICR3,Register,AT90USB1287
TIMSK3,Register,AT90USB1287
TIFR3,Register,AT90USB1287
TCCR1A,Register,AT90USB1287
TCCR1B,Register,AT90USB1287
TCCR1C,Register,AT90USB1287
TCNT1,Register,AT90USB1287
OCR1A,Register,AT90USB1287
OCR1B,Register,AT90USB1287
OCR1C,Register,AT90USB1287
ICR1,Register,AT90USB1287
TIMSK1,Register,AT90USB1287
TIFR1,Register,AT90USB1287
OCDR,Register,AT90USB1287
MCUCR,Register,AT90USB1287
MCUSR,Register,AT90USB1287
EICRA,Register,AT90USB1287
EICRB,Register,AT90USB1287
EIMSK,Register,AT90USB1287
EIFR,Register,AT90USB1287
PCMSK0,Register,AT90USB1287
PCIFR,Register,AT90USB1287
PCICR,Register,AT90USB1287
ADMUX,Register,AT90USB1287
ADCSRA,Register,AT90USB1287
ADC,Register,AT90USB1287
ADCSRB,Register,AT90USB1287
DIDR0,Register,AT90USB1287
ADCSRB,Register,AT90USB1287
ACSR,Register,AT90USB1287
PLLCSR,Register,AT90USB1287
PORTB,Register,AT90USB162
DDRB,Register,AT90USB162
PINB,Register,AT90USB162
PORTD,Register,AT90USB162
DDRD,Register,AT90USB162
PIND,Register,AT90USB162
PORTC,Register,AT90USB162
DDRC,Register,AT90USB162
PINC,Register,AT90USB162
SPCR,Register,AT90USB162
SPSR,Register,AT90USB162
SPDR,Register,AT90USB162
SPMCSR,Register,AT90USB162
EEAR,Register,AT90USB162
EEDR,Register,AT90USB162
EECR,Register,AT90USB162
OCR0B,Register,AT90USB162
OCR0A,Register,AT90USB162
TCNT0,Register,AT90USB162
TCCR0B,Register,AT90USB162
TCCR0A,Register,AT90USB162
TIMSK0,Register,AT90USB162
TIFR0,Register,AT90USB162
GTCCR,Register,AT90USB162
TCCR1A,Register,AT90USB162
TCCR1B,Register,AT90USB162
TCCR1C,Register,AT90USB162
TCNT1,Register,AT90USB162
OCR1A,Register,AT90USB162
OCR1B,Register,AT90USB162
OCR1C,Register,AT90USB162
ICR1,Register,AT90USB162
TIMSK1,Register,AT90USB162
TIFR1,Register,AT90USB162
PLLCSR,Register,AT90USB162
USBCON,Register,AT90USB162
REGCR,Register,AT90USB162
PS2CON,Register,AT90USB162
SREG,Register,AT90USB162
SP,Register,AT90USB162
MCUCR,Register,AT90USB162
MCUSR,Register,AT90USB162
OSCCAL,Register,AT90USB162
SMCR,Register,AT90USB162
EIND,Register,AT90USB162
GPIOR2,Register,AT90USB162
GPIOR1,Register,AT90USB162
GPIOR0,Register,AT90USB162
PRR1,Register,AT90USB162
PRR0,Register,AT90USB162
DWDR,Register,AT90USB162
EICRA,Register,AT90USB162
EICRB,Register,AT90USB162
EIMSK,Register,AT90USB162
EIFR,Register,AT90USB162
PCMSK0,Register,AT90USB162
PCMSK1,Register,AT90USB162
PCIFR,Register,AT90USB162
PCICR,Register,AT90USB162
UDR1,Register,AT90USB162
UCSR1A,Register,AT90USB162
UCSR1B,Register,AT90USB162
UCSR1C,Register,AT90USB162
UCSR1D,Register,AT90USB162
UBRR1,Register,AT90USB162
WDTCSR,Register,AT90USB162
WDTCKD,Register,AT90USB162
ACSR,Register,AT90USB162
WDTCSR,Register,AT90USB646
PORTA,Register,AT90USB646
DDRA,Register,AT90USB646
PINA,Register,AT90USB646
PORTB,Register,AT90USB646
DDRB,Register,AT90USB646
PINB,Register,AT90USB646
PORTC,Register,AT90USB646
DDRC,Register,AT90USB646
PINC,Register,AT90USB646
PORTD,Register,AT90USB646
DDRD,Register,AT90USB646
PIND,Register,AT90USB646
PORTE,Register,AT90USB646
DDRE,Register,AT90USB646
PINE,Register,AT90USB646
PORTF,Register,AT90USB646
DDRF,Register,AT90USB646
PINF,Register,AT90USB646
SREG,Register,AT90USB646
SP,Register,AT90USB646
MCUCR,Register,AT90USB646
MCUSR,Register,AT90USB646
XMCRA,Register,AT90USB646
XMCRB,Register,AT90USB646
OSCCAL,Register,AT90USB646
SMCR,Register,AT90USB646
EIND,Register,AT90USB646
RAMPZ,Register,AT90USB646
GPIOR2,Register,AT90USB646
GPIOR1,Register,AT90USB646
GPIOR0,Register,AT90USB646
PRR1,Register,AT90USB646
PRR0,Register,AT90USB646
TWAMR,Register,AT90USB646
TWBR,Register,AT90USB646
TWCR,Register,AT90USB646
TWSR,Register,AT90USB646
TWDR,Register,AT90USB646
TWAR,Register,AT90USB646
SPCR,Register,AT90USB646
SPSR,Register,AT90USB646
SPDR,Register,AT90USB646
UDR1,Register,AT90USB646
UCSR1A,Register,AT90USB646
UCSR1B,Register,AT90USB646
UCSR1C,Register,AT90USB646
UBRR1,Register,AT90USB646
USBCON,Register,AT90USB646
UHWCON,Register,AT90USB646
SPMCSR,Register,AT90USB646
EEAR,Register,AT90USB646
EEDR,Register,AT90USB646
EECR,Register,AT90USB646
OCR0B,Register,AT90USB646
OCR0A,Register,AT90USB646
TCNT0,Register,AT90USB646
TCCR0B,Register,AT90USB646
TCCR0A,Register,AT90USB646
TIMSK0,Register,AT90USB646
TIFR0,Register,AT90USB646
GTCCR,Register,AT90USB646
TIMSK2,Register,AT90USB646
TIFR2,Register,AT90USB646
TCCR2A,Register,AT90USB646
TCCR2B,Register,AT90USB646
TCNT2,Register,AT90USB646
OCR2B,Register,AT90USB646
OCR2A,Register,AT90USB646
ASSR,Register,AT90USB646
GTCCR,Register,AT90USB646
TCCR3A,Register,AT90USB646
TCCR3B,Register,AT90USB646
TCCR3C,Register,AT90USB646
TCNT3,Register,AT90USB646
OCR3A,Register,AT90USB646
OCR3B,Register,AT90USB646
OCR3C,Register,AT90USB646
ICR3,Register,AT90USB646
TIMSK3,Register,AT90USB646
TIFR3,Register,AT90USB646
TCCR1A,Register,AT90USB646
TCCR1B,Register,AT90USB646
TCCR1C,Register,AT90USB646
TCNT1,Register,AT90USB646
OCR1A,Register,AT90USB646
OCR1B,Register,AT90USB646
OCR1C,Register,AT90USB646
ICR1,Register,AT90USB646
TIMSK1,Register,AT90USB646
TIFR1,Register,AT90USB646
OCDR,Register,AT90USB646
MCUCR,Register,AT90USB646
MCUSR,Register,AT90USB646
EICRA,Register,AT90USB646
EICRB,Register,AT90USB646
EIMSK,Register,AT90USB646
EIFR,Register,AT90USB646
PCMSK0,Register,AT90USB646
PCIFR,Register,AT90USB646
PCICR,Register,AT90USB646
ADMUX,Register,AT90USB646
ADCSRA,Register,AT90USB646
ADC,Register,AT90USB646
ADCSRB,Register,AT90USB646
DIDR0,Register,AT90USB646
ADCSRB,Register,AT90USB646
ACSR,Register,AT90USB646
PLLCSR,Register,AT90USB646
WDTCSR,Register,AT90USB647
PORTA,Register,AT90USB647
DDRA,Register,AT90USB647
PINA,Register,AT90USB647
PORTB,Register,AT90USB647
DDRB,Register,AT90USB647
PINB,Register,AT90USB647
PORTC,Register,AT90USB647
DDRC,Register,AT90USB647
PINC,Register,AT90USB647
PORTD,Register,AT90USB647
DDRD,Register,AT90USB647
PIND,Register,AT90USB647
PORTE,Register,AT90USB647
DDRE,Register,AT90USB647
PINE,Register,AT90USB647
PORTF,Register,AT90USB647
DDRF,Register,AT90USB647
PINF,Register,AT90USB647
SREG,Register,AT90USB647
SP,Register,AT90USB647
MCUCR,Register,AT90USB647
MCUSR,Register,AT90USB647
XMCRA,Register,AT90USB647
XMCRB,Register,AT90USB647
OSCCAL,Register,AT90USB647
SMCR,Register,AT90USB647
EIND,Register,AT90USB647
RAMPZ,Register,AT90USB647
GPIOR2,Register,AT90USB647
GPIOR1,Register,AT90USB647
GPIOR0,Register,AT90USB647
PRR1,Register,AT90USB647
PRR0,Register,AT90USB647
TWAMR,Register,AT90USB647
TWBR,Register,AT90USB647
TWCR,Register,AT90USB647
TWSR,Register,AT90USB647
TWDR,Register,AT90USB647
TWAR,Register,AT90USB647
SPCR,Register,AT90USB647
SPSR,Register,AT90USB647
SPDR,Register,AT90USB647
UDR1,Register,AT90USB647
UCSR1A,Register,AT90USB647
UCSR1B,Register,AT90USB647
UCSR1C,Register,AT90USB647
UBRR1,Register,AT90USB647
USBCON,Register,AT90USB647
UHWCON,Register,AT90USB647
SPMCSR,Register,AT90USB647
EEAR,Register,AT90USB647
EEDR,Register,AT90USB647
EECR,Register,AT90USB647
OCR0B,Register,AT90USB647
OCR0A,Register,AT90USB647
TCNT0,Register,AT90USB647
TCCR0B,Register,AT90USB647
TCCR0A,Register,AT90USB647
TIMSK0,Register,AT90USB647
TIFR0,Register,AT90USB647
GTCCR,Register,AT90USB647
TIMSK2,Register,AT90USB647
TIFR2,Register,AT90USB647
TCCR2A,Register,AT90USB647
TCCR2B,Register,AT90USB647
TCNT2,Register,AT90USB647
OCR2B,Register,AT90USB647
OCR2A,Register,AT90USB647
ASSR,Register,AT90USB647
GTCCR,Register,AT90USB647
TCCR3A,Register,AT90USB647
TCCR3B,Register,AT90USB647
TCCR3C,Register,AT90USB647
TCNT3,Register,AT90USB647
OCR3A,Register,AT90USB647
OCR3B,Register,AT90USB647
OCR3C,Register,AT90USB647
ICR3,Register,AT90USB647
TIMSK3,Register,AT90USB647
TIFR3,Register,AT90USB647
TCCR1A,Register,AT90USB647
TCCR1B,Register,AT90USB647
TCCR1C,Register,AT90USB647
TCNT1,Register,AT90USB647
OCR1A,Register,AT90USB647
OCR1B,Register,AT90USB647
OCR1C,Register,AT90USB647
ICR1,Register,AT90USB647
TIMSK1,Register,AT90USB647
TIFR1,Register,AT90USB647
OCDR,Register,AT90USB647
MCUCR,Register,AT90USB647
MCUSR,Register,AT90USB647
EICRA,Register,AT90USB647
EICRB,Register,AT90USB647
EIMSK,Register,AT90USB647
EIFR,Register,AT90USB647
PCMSK0,Register,AT90USB647
PCIFR,Register,AT90USB647
PCICR,Register,AT90USB647
ADMUX,Register,AT90USB647
ADCSRA,Register,AT90USB647
ADC,Register,AT90USB647
ADCSRB,Register,AT90USB647
DIDR0,Register,AT90USB647
ADCSRB,Register,AT90USB647
ACSR,Register,AT90USB647
PLLCSR,Register,AT90USB647
PORTB,Register,AT90USB82
DDRB,Register,AT90USB82
PINB,Register,AT90USB82
PORTD,Register,AT90USB82
DDRD,Register,AT90USB82
PIND,Register,AT90USB82
PORTC,Register,AT90USB82
DDRC,Register,AT90USB82
PINC,Register,AT90USB82
SPCR,Register,AT90USB82
SPSR,Register,AT90USB82
SPDR,Register,AT90USB82
SPMCSR,Register,AT90USB82
EEAR,Register,AT90USB82
EEDR,Register,AT90USB82
EECR,Register,AT90USB82
OCR0B,Register,AT90USB82
OCR0A,Register,AT90USB82
TCNT0,Register,AT90USB82
TCCR0B,Register,AT90USB82
TCCR0A,Register,AT90USB82
TIMSK0,Register,AT90USB82
TIFR0,Register,AT90USB82
GTCCR,Register,AT90USB82
TCCR1A,Register,AT90USB82
TCCR1B,Register,AT90USB82
TCCR1C,Register,AT90USB82
TCNT1,Register,AT90USB82
OCR1A,Register,AT90USB82
OCR1B,Register,AT90USB82
OCR1C,Register,AT90USB82
ICR1,Register,AT90USB82
TIMSK1,Register,AT90USB82
TIFR1,Register,AT90USB82
PLLCSR,Register,AT90USB82
USBCON,Register,AT90USB82
REGCR,Register,AT90USB82
PS2CON,Register,AT90USB82
SREG,Register,AT90USB82
SP,Register,AT90USB82
MCUCR,Register,AT90USB82
MCUSR,Register,AT90USB82
OSCCAL,Register,AT90USB82
SMCR,Register,AT90USB82
EIND,Register,AT90USB82
GPIOR2,Register,AT90USB82
GPIOR1,Register,AT90USB82
GPIOR0,Register,AT90USB82
PRR1,Register,AT90USB82
PRR0,Register,AT90USB82
DWDR,Register,AT90USB82
EICRA,Register,AT90USB82
EICRB,Register,AT90USB82
EIMSK,Register,AT90USB82
EIFR,Register,AT90USB82
PCMSK0,Register,AT90USB82
PCMSK1,Register,AT90USB82
PCIFR,Register,AT90USB82
PCICR,Register,AT90USB82
UDR1,Register,AT90USB82
UCSR1A,Register,AT90USB82
UCSR1B,Register,AT90USB82
UCSR1C,Register,AT90USB82
UCSR1D,Register,AT90USB82
UBRR1,Register,AT90USB82
WDTCSR,Register,AT90USB82
WDTCKD,Register,AT90USB82
ACSR,Register,AT90USB82
SFIOR,Register,ATmega128
ACSR,Register,ATmega128
SPDR,Register,ATmega128
SPSR,Register,ATmega128
SPCR,Register,ATmega128
TWBR,Register,ATmega128
TWCR,Register,ATmega128
TWSR,Register,ATmega128
TWDR,Register,ATmega128
TWAR,Register,ATmega128
UDR0,Register,ATmega128
UCSR0A,Register,ATmega128
UCSR0B,Register,ATmega128
UCSR0C,Register,ATmega128
UBRR0H,Register,ATmega128
UBRR0L,Register,ATmega128
UDR1,Register,ATmega128
UCSR1A,Register,ATmega128
UCSR1B,Register,ATmega128
UCSR1C,Register,ATmega128
UBRR1H,Register,ATmega128
UBRR1L,Register,ATmega128
SREG,Register,ATmega128
SP,Register,ATmega128
